Date,Open,High,Low,Close,Adj Close,Volume
2007-05-08,508.812103,561.236694,500.149353,556.407471,554.298889,2126658
2007-05-09,559.593750,561.585205,512.844788,524.843201,522.854248,1090462
2007-05-10,531.713623,559.295044,523.996826,528.377991,526.375671,1120458
2007-05-11,499.850647,543.662231,499.850647,527.680969,525.681274,508361
2007-05-14,537.687927,567.559509,532.709351,560.639221,558.514648,951441
2007-05-15,562.580872,576.520935,559.643555,563.676208,561.540100,531844
2007-05-16,567.360352,591.904785,565.617859,591.904785,589.661682,367448
2007-05-17,599.422485,621.527405,573.533813,578.512390,576.320068,428820
2007-05-18,575.525269,601.413940,567.559509,580.503845,578.303955,141533
2007-05-21,587.473877,592.352905,564.622131,569.999023,567.838928,177991
2007-05-22,572.538086,598.526306,572.538086,598.526306,596.258118,238898
2007-05-23,628.447693,628.497437,572.538086,578.960449,576.766418,423815
2007-05-24,595.439636,595.439636,550.034851,550.034851,547.950439,106084
2007-05-25,527.730774,541.670837,522.553040,522.553040,520.572754,199866
2007-05-28,532.609802,539.679382,502.837799,511.699677,509.760529,148935
2007-05-29,519.765015,531.514465,509.011261,514.537476,512.587585,168369
2007-05-30,517.574402,524.444885,489.146667,493.029968,491.161591,89018
2007-05-31,507.617249,516.777832,489.694305,494.872040,492.996674,75026
2007-06-01,503.833527,510.803558,479.289063,486.657379,484.813141,79310
2007-06-04,488.101166,501.842072,480.284790,484.168091,482.333282,56830
2007-06-05,485.910583,500.846375,474.061523,489.594757,487.739380,101591
2007-06-06,492.681458,492.681458,465.149841,465.797058,464.031860,78452
2007-06-07,455.043304,476.949127,455.043304,471.422882,469.636383,73183
2007-06-08,458.229614,495.021393,448.073273,490.142395,488.284943,180070
2007-06-11,500.547638,512.496277,477.944824,484.068512,482.234070,127870
2007-06-12,482.923431,482.923431,459.872559,460.071686,458.328186,62844
2007-06-13,460.021912,469.779938,446.778839,450.313660,448.607147,119400
2007-06-14,463.009064,471.970520,453.051880,459.324890,457.584229,69754
2007-06-15,468.585083,472.916473,455.590973,458.279388,456.542694,29350
2007-06-18,463.954987,477.745697,448.073273,469.630585,467.850861,74969
2007-06-19,477.895050,482.923431,472.070099,474.758545,472.959412,42154
2007-06-20,482.525146,482.525146,469.979095,474.161102,472.364227,46828
2007-06-21,480.932007,497.908997,479.936279,497.908997,496.022125,60753
2007-06-22,512.496277,522.801941,505.824951,522.801941,520.820740,112264
2007-06-25,548.939575,548.939575,514.039612,520.113525,518.142517,150243
2007-06-26,523.698120,528.726501,515.782166,517.674011,515.712219,106209
2007-06-27,519.765015,521.756470,509.807831,512.844788,510.901306,39516
2007-06-28,519.765015,520.760742,512.944336,516.777832,514.819458,27006
2007-06-29,521.656860,521.656860,509.807831,512.894531,510.950867,37391
2007-07-02,515.782166,517.773560,504.829224,507.517670,505.594391,33328
2007-07-03,508.812103,508.812103,498.854919,505.177734,503.263306,38754
2007-07-04,514.786438,521.557312,506.024109,512.844788,510.901306,63945
2007-07-05,521.358154,521.358154,498.008575,509.907410,507.975067,32855
2007-07-06,511.799255,512.794983,501.145081,504.082458,502.172180,32494
2007-07-09,487.902008,508.812103,487.902008,502.489288,500.585052,26431
2007-07-10,502.738220,502.738220,485.910583,488.997314,487.144196,29606
2007-07-11,487.902008,492.880615,478.044403,483.321716,481.490112,39787
2007-07-12,487.902008,497.361359,477.944824,479.936279,478.117523,37398
2007-07-13,492.880615,502.788025,479.936279,488.001587,486.152252,65627
2007-07-16,492.880615,496.863495,487.902008,492.034241,490.169617,25298
2007-07-17,496.863495,502.837799,489.943237,491.835114,489.971252,35234
2007-07-18,493.726959,493.726959,481.927704,485.611877,483.771606,18416
2007-07-19,482.973206,487.902008,482.923431,483.819580,481.986084,15074
2007-07-20,495.867767,495.867767,482.973206,485.014435,483.176422,13906
2007-07-23,479.139709,484.914856,467.191071,470.576508,468.793213,29629
2007-07-24,477.745697,479.936279,430.498840,446.828644,445.135345,67425
2007-07-25,447.973724,466.494080,432.141785,441.202820,439.530823,45799
2007-07-26,449.765991,458.030457,441.999390,453.898224,452.178131,23552
2007-07-27,453.898224,454.047607,438.365021,448.620941,446.920837,34012
2007-07-30,438.116089,448.322205,420.392303,441.153046,439.481262,40807
2007-07-31,443.094696,450.562592,426.615540,430.897156,429.264221,30515
2007-08-01,425.669617,428.009552,413.272919,418.102173,416.517731,28928
2007-08-02,418.251526,430.150360,416.210297,417.504730,415.922546,43419
2007-08-03,418.201721,424.176056,416.210297,418.201721,416.616913,19268
2007-08-06,398.287354,416.210297,393.308777,408.941559,407.391846,38396
2007-08-07,417.206024,418.201721,400.776672,403.116608,401.588959,21216
2007-08-08,412.227417,443.094696,404.261688,407.348389,405.804688,65780
2007-08-09,416.110718,417.206024,398.287354,398.884796,397.373169,30449
2007-08-10,373.394409,396.295929,373.394409,383.301788,381.849213,64681
2007-08-13,390.819489,394.304504,375.983276,378.024506,376.591949,26697
2007-08-14,379.766998,383.351593,363.536804,372.946320,371.532990,27699
2007-08-16,366.225220,373.394409,359.653503,366.822662,365.432556,20096
2007-08-17,358.458618,371.353180,348.650787,363.437225,362.059937,31684
2007-08-20,364.532501,384.247742,347.505737,353.480042,352.140503,26696
2007-08-21,353.828552,355.869751,333.565674,337.349396,336.070984,34041
2007-08-22,344.518585,344.518585,326.595642,334.959686,333.690308,15415
2007-08-23,337.548553,338.594055,332.072083,332.271240,331.012054,14538
2007-08-24,333.565674,347.505737,325.599915,337.897034,336.616547,125104
2007-08-27,338.544250,357.462921,338.544250,348.252502,346.932770,56084
2007-08-28,346.709137,354.475769,343.522858,346.808716,345.494446,20401
2007-08-29,344.518585,361.445770,333.665253,354.774475,353.430023,12867
2007-08-30,361.246643,366.822662,349.995026,352.583893,351.247742,29729
2007-08-31,353.480042,382.355865,353.480042,367.519653,366.126892,39726
2007-09-03,372.398682,372.398682,364.333374,366.275024,364.886993,13663
2007-09-04,362.590851,392.313049,362.590851,382.256287,380.807678,41890
2007-09-05,385.343018,413.223145,384.397095,393.955994,392.463043,155032
2007-09-06,392.313049,406.153534,391.317322,397.739716,396.232452,43439
2007-09-07,403.265961,403.265961,375.933472,379.169556,377.732666,39272
2007-09-10,386.288971,430.150360,382.355865,409.339844,407.788605,307124
2007-09-11,416.110718,420.093597,400.278809,407.447968,405.903900,190586
2007-09-12,418.201721,418.201721,386.338745,388.131042,386.660187,86202
2007-09-13,389.425476,397.092499,378.522339,382.604797,381.154877,48065
2007-09-14,378.472565,394.204926,372.398682,375.734344,374.310455,48669
2007-09-17,383.351593,383.351593,375.734344,377.825348,376.393555,24884
2007-09-18,373.593536,382.355865,369.411530,376.481140,375.054413,21464
2007-09-19,388.230621,393.209198,375.535187,377.427063,375.996765,38020
2007-09-20,379.468292,381.360138,368.316254,370.208099,368.805145,27017
2007-09-21,370.407257,403.265961,369.710236,395.300201,393.802185,144626
2007-09-24,404.958679,417.206024,385.641754,391.018616,389.536804,382341
2007-09-25,393.308777,398.287354,382.355865,386.239166,384.775482,83845
2007-09-26,393.308777,395.001495,380.513794,382.704376,381.254089,37616
2007-09-27,387.334473,395.300201,383.351593,391.068390,389.586395,33290
2007-09-28,398.088226,398.287354,385.343018,388.330170,386.858551,73346
2007-10-01,386.637451,398.287354,385.840881,393.109619,391.619904,58278
2007-10-03,398.287354,413.322723,393.308777,410.932983,409.375702,138365
2007-10-04,413.223145,425.171753,403.265961,409.787903,408.234955,81463
2007-10-05,410.235992,417.106445,398.785217,401.573242,400.051453,161341
2007-10-08,404.261688,407.049683,388.379974,393.209198,391.719086,167054
2007-10-09,383.451172,400.876221,383.451172,390.520752,389.040833,88145
2007-10-10,395.997223,400.278809,385.343018,393.458130,391.967072,93329
2007-10-11,393.308777,413.223145,393.308777,407.945831,406.399872,104051
2007-10-12,403.265961,408.244537,391.317322,393.159424,391.669495,70604
2007-10-15,397.092499,403.265961,390.470978,397.739716,396.232452,48828
2007-10-16,398.187805,398.187805,390.869263,394.354279,392.859833,22051
2007-10-17,315.642731,385.741302,315.642731,379.866577,378.427032,28150
2007-10-18,388.031464,397.142273,369.511108,374.688843,373.268921,43825
2007-10-19,378.372986,378.372986,353.480042,354.475769,353.132446,50299
2007-10-22,354.475769,367.917938,328.587067,360.499847,359.133698,19138
2007-10-23,362.441498,372.398682,362.441498,365.528229,364.143036,14323
2007-10-24,370.506805,376.381561,360.450073,363.038940,361.663177,17441
2007-10-25,363.536804,378.372986,348.501434,360.201141,358.836121,26604
2007-10-26,374.390137,378.372986,359.553925,363.586578,362.208740,53175
2007-10-29,366.822662,378.372986,364.930786,369.809814,368.408386,112570
2007-10-30,367.420105,370.905121,360.549622,367.420105,366.027740,42170
2007-10-31,360.450073,388.330170,360.450073,379.070007,377.633484,56510
2007-11-01,368.565155,376.829620,368.415802,373.294830,371.880188,47610
2007-11-02,368.415802,377.377289,365.428650,369.760040,368.358795,8752
2007-11-05,375.136902,375.136902,353.480042,355.322113,353.975586,25081
2007-11-06,357.263763,363.437225,350.492889,350.841370,349.511810,18282
2007-11-07,353.480042,360.947937,347.057648,356.268036,354.917908,8321
2007-11-08,348.700592,356.467194,348.650787,351.687744,350.354980,5345
2007-11-12,349.646515,355.322113,333.665253,346.858521,345.544067,12566
2007-11-13,348.302307,362.441498,346.758942,357.363342,356.009064,83730
2007-11-14,370.257904,393.308777,359.952209,389.873535,388.396057,55964
2007-11-15,390.321625,466.991943,373.394409,449.367706,447.664795,234125
2007-11-16,449.069000,476.949127,435.128937,448.471558,446.772034,189108
2007-11-19,462.411621,465.000488,432.988159,439.908386,438.241302,76445
2007-11-20,438.116089,445.086121,428.258484,431.892853,430.256165,26890
2007-11-21,436.921234,436.921234,407.298615,408.991333,407.441406,22868
2007-11-22,413.023987,418.102173,385.343018,407.248840,405.705536,34714
2007-11-23,425.769196,425.769196,378.372986,398.436737,396.926819,24728
2007-11-26,404.411041,411.181915,390.321625,404.659973,403.126465,20735
2007-11-27,406.203339,407.149261,388.579102,392.313049,390.826324,13946
2007-11-28,392.313049,459.026184,390.819489,448.073273,446.375244,193333
2007-11-29,464.004791,464.004791,429.104858,436.921234,435.265472,122393
2007-11-30,444.986542,451.060425,429.254211,437.568451,435.910248,127341
2007-12-03,446.778839,456.039032,439.261169,442.845764,441.167542,131896
2007-12-04,448.073273,469.979095,441.202820,458.428741,456.691467,321306
2007-12-05,466.991943,542.367798,462.013336,513.940063,511.992432,1212445
2007-12-06,524.743591,530.220032,486.557800,494.025696,492.153534,292446
2007-12-07,507.816376,511.301392,473.165375,481.280487,479.456635,133980
2007-12-10,484.914856,484.914856,466.991943,475.604889,473.802521,80030
2007-12-11,482.923431,509.807831,479.040131,486.259094,484.416351,206286
2007-12-12,470.128448,502.539093,470.128448,492.233398,490.368042,98319
2007-12-13,449.317932,516.578735,449.317932,496.564758,494.682983,200756
2007-12-14,497.859192,505.824951,488.399872,492.930389,491.062378,55583
2007-12-17,485.163788,499.850647,449.317932,456.487091,454.757172,100729
2007-12-18,470.875244,475.953400,458.528320,467.987640,466.214142,103573
2007-12-19,496.863495,497.460907,459.075958,471.721588,469.933960,37237
2007-12-20,479.338837,499.303009,470.875244,481.131134,479.307831,102448
2007-12-24,488.150940,490.889191,474.957672,478.592041,476.778381,43581
2007-12-26,482.823853,495.867767,476.949127,490.441101,488.582520,81891
2007-12-27,496.863495,500.348511,470.974823,474.658966,472.860199,272347
2007-12-28,451.309357,491.785309,451.309357,480.882202,479.059845,88943
2007-12-31,487.902008,522.752136,481.131134,512.645630,510.702911,351296
2008-01-01,503.982880,517.773560,498.854919,501.244659,499.345154,106895
2008-01-02,502.837799,511.799255,482.923431,500.945923,499.047546,103992
2008-01-03,508.812103,511.699677,485.910583,489.943237,488.086548,106532
2008-01-04,502.290161,523.548767,489.047089,509.011261,507.082306,222995
2008-01-07,504.829224,527.730774,492.880615,511.649902,509.710938,93848
2008-01-08,518.769287,529.722168,492.880615,498.705566,496.815674,226248
2008-01-09,498.854919,509.708252,489.146667,492.581909,490.715210,98610
2008-01-10,502.738220,502.837799,464.004791,467.141296,465.371002,89861
2008-01-11,477.845276,484.914856,439.310974,449.815796,448.111176,72341
2008-01-14,455.939453,460.967834,443.592560,447.923920,446.226471,76313
2008-01-15,453.051880,460.021912,448.073273,449.069000,447.367218,81485
2008-01-16,438.365021,443.144470,422.184601,428.258484,426.635559,37161
2008-01-17,433.037933,450.064728,430.150360,443.692108,442.010681,33156
2008-01-18,430.299713,450.761719,424.176056,428.557190,426.933136,29727
2008-01-21,418.201721,418.201721,333.665253,340.784637,339.493195,122838
2008-01-22,338.046387,338.046387,268.843964,290.500854,289.399963,150046
2008-01-23,298.815094,354.475769,298.815094,344.120270,342.816193,74051
2008-01-24,344.120270,383.252014,317.136322,323.210205,321.985352,55873
2008-01-25,337.548553,354.475769,326.595642,348.800171,347.478363,63166
2008-01-28,333.565674,368.415802,328.636871,356.616547,355.265106,25398
2008-01-29,360.599426,367.868164,343.522858,346.559784,345.246460,20831
2008-01-30,353.480042,353.480042,328.835999,332.370819,331.111267,48393
2008-01-31,332.569946,348.352081,314.647003,320.920044,319.703888,156570
2008-02-01,333.416321,360.450073,319.974121,341.581207,340.286743,94171
2008-02-04,353.480042,358.458618,340.535706,343.124573,341.824280,80519
2008-02-05,346.360657,372.398682,335.706451,364.781433,363.399048,49738
2008-02-06,339.539978,362.441498,339.440399,358.259491,356.901825,23562
2008-02-07,358.458618,367.420105,333.764801,340.037842,338.749237,35055
2008-02-08,348.202728,407.945831,318.629883,357.612274,356.257080,284777
2008-02-11,348.501434,364.333374,316.638458,328.885803,327.639465,121061
2008-02-12,348.302307,348.302307,318.878815,324.653992,323.423676,32637
2008-02-13,335.457520,335.557098,323.608490,328.437714,327.193054,18966
2008-02-14,336.552826,348.003571,336.254120,344.219849,344.219849,27106
2008-02-15,343.423279,345.514282,334.810303,339.241272,339.241272,52169
2008-02-18,337.548553,347.406158,335.656677,337.797455,337.797455,14852
2008-02-19,342.477356,351.488586,334.561371,336.005188,336.005188,52976
2008-02-20,335.557098,343.323700,334.561371,337.150238,337.150238,21110
2008-02-21,342.477356,348.501434,338.544250,343.672211,343.672211,43804
2008-02-22,338.544250,347.505737,338.544250,339.490204,339.490204,36899
2008-02-25,342.029266,348.003571,336.552826,342.377777,342.377777,85926
2008-02-26,343.522858,370.407257,341.431854,363.935089,363.935089,219692
2008-02-27,368.366028,383.301788,358.458618,362.092987,362.092987,436200
2008-02-28,360.450073,365.428650,338.544250,340.386353,340.386353,334019
2008-02-29,341.033569,358.209686,336.453247,355.322113,355.322113,92196
2008-03-03,340.685059,353.480042,340.685059,345.115997,345.115997,28060
2008-03-04,344.020721,367.868164,344.020721,358.558197,358.558197,66318
2008-03-05,340.734833,368.366028,340.734833,359.802856,359.802856,67358
2008-03-07,348.700592,356.317841,336.104736,342.825836,342.825836,33413
2008-03-10,341.531403,358.458618,328.587067,353.529816,353.529816,100387
2008-03-11,347.505737,347.505737,299.711243,311.410919,311.410919,259581
2008-03-12,318.629883,322.612762,294.732635,297.769592,297.769592,172328
2008-03-13,293.687134,295.330078,278.801147,280.344513,280.344513,75086
2008-03-14,281.838104,284.775452,275.863800,277.008850,277.008850,41056
2008-03-17,258.936584,271.631989,258.936584,262.819885,262.819885,42570
2008-03-18,261.873932,268.644836,241.212784,247.635162,247.635162,38798
2008-03-19,258.886780,261.873932,224.285568,229.861588,229.861588,81269
2008-03-24,229.065018,232.002396,192.173660,198.247528,198.247528,79374
2008-03-25,206.014145,217.962753,199.143677,214.029678,214.029678,82764
2008-03-26,207.109436,225.032364,206.113708,208.752365,208.752365,71557
2008-03-27,203.126556,213.930099,197.650101,208.752365,208.752365,544741
2008-03-28,208.055359,220.949921,201.284470,214.477737,214.477737,141913
2008-03-31,214.477737,223.240067,205.117996,210.096588,210.096588,136523
2008-04-01,213.979889,219.058044,206.362640,209.200439,209.200439,62302
2008-04-02,219.058044,227.023804,199.143677,204.420990,204.420990,75523
2008-04-03,204.321411,208.851929,202.628693,203.972916,203.972916,32912
2008-04-04,205.117996,207.109436,198.197754,199.641541,199.641541,34033
2008-04-07,204.172058,206.910278,200.438110,205.267349,205.267349,31180
2008-04-08,205.267349,223.538788,202.877625,220.601410,220.601410,88647
2008-04-09,223.040924,223.140488,208.603012,210.544662,210.544662,69858
2008-04-10,213.083740,215.075180,209.100861,211.440811,211.440811,49126
